word,sopmi
盖浇饭,-63.279182906789416
撤出,-63.279182906789416
别要,-63.279182906789416
次奥,-63.279182906789416
丢单,-63.279182906789416
第三方,-63.279182906789416
弄掉,-63.279182906789416
把握,-63.279182906789416
,-63.279182906789416
入驻,-63.279182906789416
这关,-63.279182906789416
硬得,-63.279182906789416
写给,-63.279182906789416
谎称,-63.279182906789416
对质,-63.279182906789416
多近,-63.279182906789416
回吃,-63.279182906789416
牙疼,-63.279182906789416
石块,-63.279182906789416
吼吼,-63.279182906789416
软和,-63.279182906789416
上不来,-63.279182906789416
店关,-63.279182906789416
摊上,-63.279182906789416
空碗,-63.279182906789416
长见识了,-63.279182906789416
米法,-63.279182906789416
主打,-63.279182906789416
面没熟,-63.279182906789416
助人为乐,-63.279182906789416
原则,-63.279182906789416
绿蔬,-63.279182906789416
丑味,-63.279182906789416
甜肉,-63.279182906789416
股虾,-63.279182906789416
太后,-63.279182906789416
禀,-63.279182906789416
小心眼,-63.279182906789416
分肉,-63.279182906789416
分青,-63.279182906789416
丁儿,-63.279182906789416
绝无,-63.279182906789416
三思,-63.279182906789416
海淀,-63.279182906789416
07,-63.279182906789416
黄庄用,-63.279182906789416
闭店,-63.279182906789416
彼此,-63.279182906789416
现种,-63.279182906789416
人民大学,-63.279182906789416
麦子,-63.279182906789416
匍匐前进,-63.279182906789416
现烙,-63.279182906789416
管够,-63.279182906789416
臭味儿,-63.279182906789416
疼醒,-63.279182906789416
夜里,-63.279182906789416
无以复加,-63.279182906789416
下本,-63.279182906789416
蹲,-63.279182906789416
一上午,-63.279182906789416
食物中毒,-63.279182906789416
尾,-63.279182906789416
从头,-63.279182906789416
一百块,-63.279182906789416
算账,-63.279182906789416
差管,-63.279182906789416
浅,-63.279182906789416
肥肥的,-63.279182906789416
几小块,-63.279182906789416
肠胃,-63.279182906789416
肘花,-63.279182906789416
腐臭,-63.279182906789416
准入,-63.279182906789416
石籽,-63.279182906789416
米里,-63.279182906789416
不愿,-63.279182906789416
长毛,-63.279182906789416
楼道,-63.279182906789416
上放,-63.279182906789416
还超,-63.279182906789416
绿色蔬菜,-63.279182906789416
商品名称,-63.279182906789416
圆盒,-63.279182906789416
打脸,-63.279182906789416
呼吁,-63.279182906789416
成都,-63.279182906789416
型,-63.279182906789416
方盒,-63.279182906789416
’,-63.279182906789416
噩梦,-63.279182906789416
重来,-63.279182906789416
烫面,-63.279182906789416
熬,-63.279182906789416
腥气,-63.279182906789416
南瓜子,-63.279182906789416
塑料片,-63.279182906789416
瘤子,-63.279182906789416
我来,-63.279182906789416
两星,-63.279182906789416
咳咳,-63.279182906789416
柴菜,-63.279182906789416
比老,-63.279182906789416
出京酱,-63.279182906789416
中等,-63.279182906789416
太柴,-63.279182906789416
太大颗,-63.279182906789416
浪费资源,-63.279182906789416
研发,-63.279182906789416
硬不嫩,-63.279182906789416
化工原料,-63.279182906789416
办公桌,-63.279182906789416
那股,-63.279182906789416
刺鼻,-63.279182906789416
一颗颗,-63.279182906789416
介绍,-63.279182906789416
酱放得,-63.279182906789416
退还,-63.279182906789416
没点餐,-63.279182906789416
丫跟审,-63.279182906789416
阳台,-63.279182906789416
烤糊,-63.279182906789416
第二口,-63.279182906789416
皮肉,-63.279182906789416
减买,-63.279182906789416
堪,-63.279182906789416
粗粗,-63.279182906789416
圆葱,-63.279182906789416
塑胶,-63.279182906789416
明,-63.279182906789416
弹,-63.279182906789416
吐痰,-63.279182906789416
烟灰,-63.279182906789416
太招,-63.279182906789416
132,-63.279182906789416
᷄,-63.279182906789416
‸,-63.279182906789416
᷅,-63.279182906789416
꒫,-63.279182906789416
ㅎ,-63.279182906789416
‾,-63.279182906789416
tmd,-63.279182906789416
肉多量,-63.279182906789416
酱太少,-63.279182906789416
迟来,-63.279182906789416
有误,-63.279182906789416
量略少,-63.279182906789416
月份,-63.279182906789416
2014,-63.279182906789416
僵尸,-63.279182906789416
我留,-63.279182906789416
反问,-63.279182906789416
休息日,-63.279182906789416
那天,-63.279182906789416
真泥,-63.279182906789416
马,-63.279182906789416
幸运,-63.279182906789416
体积,-63.279182906789416
充饥,-63.279182906789416
不提也罢,-63.279182906789416
买包,-63.279182906789416
泡面,-63.279182906789416
破产,-63.279182906789416
校门口,-63.279182906789416
好懒,-63.279182906789416
飞虫,-63.279182906789416
百分百,-63.279182906789416
素食主义者,-63.279182906789416
人为,-63.279182906789416
单刷,-63.279182906789416
没放酱,-63.279182906789416
肥是,-63.279182906789416
最难,-63.279182906789416
完牙,-63.279182906789416
订晚,-63.279182906789416
半定餐,-63.279182906789416
哭昏,-63.279182906789416
再凉,-63.279182906789416
来电,-63.279182906789416
聊天,-63.279182906789416
梦游,-63.279182906789416
人话,-63.279182906789416
且慢,-63.279182906789416
乘以,-63.279182906789416
按错,-63.279182906789416
光有,-63.279182906789416
情怀,-63.279182906789416
各类,-63.279182906789416
胡乱,-63.279182906789416
摆明,-63.279182906789416
两倍,-63.279182906789416
编造,-63.279182906789416
周,-63.279182906789416
菜太腻,-63.279182906789416
神奇,-63.279182906789416
默默,-63.279182906789416
京香,-63.279182906789416
130,-63.279182906789416
吉尼斯世界纪录,-63.279182906789416
餐员们,-63.279182906789416
代金,-63.279182906789416
劵,-63.279182906789416
不刷酱,-63.279182906789416
巨给力,-63.279182906789416
甜口,-63.279182906789416
北门,-63.279182906789416
发臭,-63.279182906789416
心思,-63.279182906789416
照样,-63.279182906789416
会点,-63.279182906789416
X,-63.279182906789416
皮带,-63.279182906789416
真厚,-63.279182906789416
西,-63.279182906789416
少爷,-63.279182906789416
咬一口,-63.279182906789416
手感,-63.279182906789416
纸质,-63.279182906789416
慢成,-63.279182906789416
没往,-63.279182906789416
多早,-63.279182906789416
零个,-63.279182906789416
吐吐,-63.279182906789416
后尝,-63.279182906789416
联合,-63.279182906789416
补助,-63.279182906789416
只值,-63.279182906789416
穿越,-63.279182906789416
个点,-63.279182906789416
喉,-63.279182906789416
天天向上,-63.279182906789416
河北,-63.279182906789416
败给,-63.279182906789416
元餐,-63.279182906789416
落,-63.279182906789416
324,-63.279182906789416
110,-63.279182906789416
大老爷们儿,-63.279182906789416
跟个,-63.279182906789416
娘们,-63.279182906789416
600,-63.279182906789416
大分,-63.279182906789416
来到,-63.279182906789416
概念,-63.279182906789416
订多早,-63.279182906789416
说真的,-63.279182906789416
差品,-63.279182906789416
气受,-63.279182906789416
抽掉,-63.279182906789416
精力,-63.279182906789416
五六个,-63.279182906789416
晦气,-63.279182906789416
电话费,-63.279182906789416
倆,-63.279182906789416
20min,-63.279182906789416
舍友,-63.279182906789416
望洋兴叹,-63.279182906789416
欢迎,-63.279182906789416
吃小份,-63.279182906789416
妹妹,-63.279182906789416
弟弟,-63.279182906789416
明说,-63.279182906789416
不忍心,-63.279182906789416
市场,-63.279182906789416
恩劣,-63.279182906789416
几百遍,-63.279182906789416
不理,-63.279182906789416
服务水平,-63.279182906789416
杀,-63.279182906789416
淌,-63.279182906789416
能算,-63.279182906789416
八块,-63.279182906789416
小混混,-63.279182906789416
多顶,-63.279182906789416
家坑,-63.279182906789416
卖东西,-63.279182906789416
小時,-63.279182906789416
肉糙,-63.279182906789416
兩個,-63.279182906789416
点半到,-63.279182906789416
没完没了,-63.279182906789416
高价,-63.279182906789416
前面,-63.279182906789416
猜来,-63.279182906789416
金刚钻,-63.279182906789416
素养,-63.279182906789416
关心,-63.279182906789416
标题,-63.279182906789416
瓷器活,-63.279182906789416
别揽,-63.279182906789416
派来,-63.279182906789416
搞好,-63.279182906789416
百洁丝,-63.279182906789416
压破,-63.279182906789416
皮厚馅少,-63.279182906789416
马丹,-63.279182906789416
敢不敢,-63.279182906789416
丫快,-63.279182906789416
受够了,-63.279182906789416
妈慢,-63.279182906789416
误会,-63.279182906789416
奇,-63.279182906789416
瞎子,-63.279182906789416
罪受,-63.279182906789416
但肉,-63.279182906789416
按键,-63.279182906789416
太衰,-63.279182906789416
餐员太无语,-63.279182906789416
前下,-63.279182906789416
一不小心,-63.279182906789416
一万只,-63.279182906789416
奔过,-63.279182906789416
看好,-63.279182906789416
严谨,-63.279182906789416
好烦,-63.279182906789416
卷到,-63.279182906789416
心态,-63.279182906789416
辣菜,-63.279182906789416
ε,-63.279182906789416
这餐,-63.279182906789416
联想,-63.279182906789416
不禁,-63.279182906789416
大气,-63.279182906789416
资金,-63.279182906789416
场面,-63.279182906789416
像翔,-63.279182906789416
豆牙,-63.279182906789416
辜负,-63.279182906789416
错误行为,-63.279182906789416
大名,-63.279182906789416
辩护,-63.279182906789416
肉不香,-63.279182906789416
不太香,-63.279182906789416
註,-63.279182906789416
備,-63.279182906789416
肉上,-63.279182906789416
卷快,-63.279182906789416
算少,-63.279182906789416
退成,-63.279182906789416
猪皮,-63.279182906789416
好肥,-63.279182906789416
一半多,-63.279182906789416
柿子椒,-63.279182906789416
13241080757,-63.279182906789416
餐员路,-63.279182906789416
称赞,-63.279182906789416
人来,-63.279182906789416
快成,-63.279182906789416
帮助,-63.279182906789416
酸楚,-63.279182906789416
小袋装,-63.279182906789416
美食家,-63.279182906789416
别太腻,-63.279182906789416
解腻,-63.279182906789416
工艺,-63.279182906789416
一场,-63.279182906789416
by,-63.279182906789416
宇卷,-63.279182906789416
输赢,-63.279182906789416
比合利屋,-63.279182906789416
一百倍,-63.279182906789416
推迟,-63.279182906789416
油漏,-63.279182906789416
饼略,-63.279182906789416
渣滓,-63.279182906789416
塞到,-63.279182906789416
鸡骨头,-63.279182906789416
看餐,-63.279182906789416
推诿,-63.279182906789416
诚信度,-63.279182906789416
相互,-63.279182906789416
混为一谈,-63.279182906789416
嫩嫩的,-63.279182906789416
命令,-63.279182906789416
口吻,-63.279182906789416
说不出,-63.279182906789416
这一,-63.279182906789416
泥块,-63.279182906789416
迷你,-63.279182906789416
打碎,-63.279182906789416
打到,-63.279182906789416
兽,-63.279182906789416
包到,-63.279182906789416
一两块,-63.279182906789416
街上,-63.279182906789416
需大份,-63.279182906789416
鸡毛,-63.279182906789416
太深,-63.279182906789416
惩罚,-63.279182906789416
当饭,-63.279182906789416
真要,-63.279182906789416
游戏,-63.279182906789416
价格比,-63.279182906789416
才定,-63.279182906789416
路牌,-63.279182906789416
规矩,-63.279182906789416
142,-63.279182906789416
湿漉漉,-63.279182906789416
原始人,-63.279182906789416
犯,-63.279182906789416
直,-63.279182906789416
冷下来,-63.279182906789416
后开,-63.279182906789416
往下掉,-63.279182906789416
粒冷,-63.279182906789416
吭声,-63.279182906789416
□,-63.279182906789416
焯,-63.279182906789416
油味,-63.279182906789416
竞争力,-63.279182906789416
逐步,-63.279182906789416
备用,-63.279182906789416
啧啧,-63.279182906789416
起送费,-63.279182906789416
起送价,-63.279182906789416
赶脚,-63.279182906789416
太入,-63.279182906789416
打个招呼,-63.279182906789416
减到,-63.279182906789416
坏坏,-63.279182906789416
蜜酱,-63.279182906789416
皮全,-63.279182906789416
可掉,-63.279182906789416
九寸,-63.279182906789416
PIZAZ,-63.279182906789416
计划,-63.279182906789416
水钱,-63.279182906789416
拨通,-63.279182906789416
总定,-63.279182906789416
好几样,-63.279182906789416
嫁给,-63.279182906789416
天机,-63.279182906789416
按钮,-63.279182906789416
饭有,-63.279182906789416
没人要,-63.279182906789416
灵气,-63.279182906789416
进驻,-63.279182906789416
腐味肉,-63.279182906789416
jb,-63.279182906789416
智障,-63.279182906789416
退才,-63.279182906789416
彭伟,-63.279182906789416
调头,-63.279182906789416
封杀,-63.279182906789416
871,-63.279182906789416
脂肪,-63.279182906789416
烤鸡,-63.279182906789416
光秃,-63.279182906789416
骨棒,-63.279182906789416
太熟,-63.279182906789416
蛙里,-63.279182906789416
饭粒,-63.279182906789416
柴死,-63.279182906789416
一拔,-63.279182906789416
葱爆,-63.279182906789416
进盆里,-63.279182906789416
像面,-63.279182906789416
豆干里,-63.279182906789416
俺村,-63.279182906789416
丝里,-63.279182906789416
上天,-63.279182906789416
四小片,-63.279182906789416
春节,-63.279182906789416
时写,-63.279182906789416
只来,-63.279182906789416
套装,-63.279182906789416
几圈,-63.279182906789416
转悠,-63.279182906789416
中文,-63.279182906789416
应当,-63.279182906789416
餐员太差,-63.279182906789416
双差评,-63.279182906789416
枣茶,-63.279182906789416
不熟会,-63.279182906789416
有毒,-63.279182906789416
真怒,-63.279182906789416
所踪,-63.279182906789416
一过,-63.279182906789416
套配,-63.279182906789416
忙线,-63.279182906789416
陪送,-63.279182906789416
过慢,-63.279182906789416
极难,-63.279182906789416
使劲,-63.279182906789416
吃成,-63.279182906789416
破坏,-63.279182906789416
扁得,-63.279182906789416
好太多,-63.279182906789416
令人作呕,-63.279182906789416
闷软,-63.279182906789416
产生,-63.279182906789416
黄太吉加,-63.279182906789416
拉黑,-63.279182906789416
矛盾,-63.279182906789416
黄太吉纯,-63.279182906789416
屁用,-63.279182906789416
十几次,-63.279182906789416
皇太吉太,-63.279182906789416
奇差,-63.279182906789416
不要脸,-63.279182906789416
圣母,-63.279182906789416
好几倍,-63.279182906789416
飙升,-63.279182906789416
仔细检查,-63.279182906789416
加微信,-63.279182906789416
信后,-63.279182906789416
加微,-63.279182906789416
转接,-63.279182906789416
人工,-63.279182906789416
总得来说,-63.279182906789416
完烧,-63.279182906789416
泡沫,-63.279182906789416
漂着,-63.279182906789416
请假,-63.279182906789416
伴着,-63.279182906789416
快当,-63.279182906789416
长长,-63.279182906789416
原,-63.279182906789416
一切都是,-63.279182906789416
叼,-63.279182906789416
呸,-63.279182906789416
搞个,-63.279182906789416
互联网,-63.279182906789416
烟,-63.279182906789416
人间蒸发,-63.279182906789416
截单,-63.279182906789416
倍,-63.279182906789416
上加,-63.279182906789416
粉冲,-63.279182906789416
足足有,-63.279182906789416
开口,-63.279182906789416
袋中,-63.279182906789416
朝下,-63.279182906789416
毛呢,-63.279182906789416
报价,-63.279182906789416
成果,-63.279182906789416
吃放点,-63.279182906789416
生抽,-63.279182906789416
没选到,-63.279182906789416
银子,-63.279182906789416
果子,-63.279182906789416
气急败坏,-63.279182906789416
@,-63.279182906789416
餐量,-63.279182906789416
想吐槽,-63.279182906789416
半死,-63.279182906789416
糊满,-63.279182906789416
摊个,-63.279182906789416
事要,-63.279182906789416
门禁,-63.279182906789416
门牌号,-63.279182906789416
挤成,-63.279182906789416
绝壁,-63.279182906789416
配着,-63.279182906789416
稍辣,-63.279182906789416
告,-63.279182906789416
没带餐,-63.279182906789416
